#{"t_start": 1742408571.4537902, "env_id": "None"}
r,l,t223.046171,98,17.6374071512.079059,49,21.983996128.563651,37,31.904415
22.157582,45,42.074973220.332808,42,52.998594228.918959,48,65.19000520.218767,42,77.964795
31.985901,50,91.562937
204.081308,134,105.617158
1136.613906,99,119.341854

.506533,52,47.42302455.622034,667,53.99624968.492249,759,54.245685
120.37697,43,57.822781
-2.590536,25,58.105129
5.18.504706,160,59.821722.112.110257,203,61.75498.672323,128,63.479924
9.768595,94,64.148355
42.822142,294,67.467525
8.77927,94,68.888091
30.1430.145815,50,69.7694.423682,65,70.551893
9.535524.490941,204,72.311.828244,130,73.358339
17.338464,87,74.753359
-0.6411.47787,98,75.7284.85916.569565,117,77.063019
6.372245,104,78.16.887168.045156,98,79.901647
-0.133479,42,80.18.562327.523321,103,81.776264
20.262974,43,82.567536
-3.443659,-0.551.5246.361908,259,85.425697
26.032913,154,87.376856
6.040405,61,88.712314
23.803109,195,959.154501,18.674468,109,97.159094,65.863962,74,93.49952931.773108,51,95.941707
13.83315,75,96.62961
15.449712,115,97.849181
-1.411017,26,99.02407
24.880655,162,100.766853
45.473853,271,104.231055
15.685229,108,105.79216
17.323171,93,106.673803
71.061626,74,110.092937
44.143504,170,111.743916
-2.512582,20,112.006616
60.026457,351,116.891019
-3.159038,15,117.044092
22.26669,101,118.301333
27.131632,160,120.604597
16.718743,115,121.532604
57.432072,66,123.912284
62329,39,120.940578
57.43208,66,124.464823
,116.669259
3.703089,57,117.239556
48.735172,267,120.841129
16.186475,105,121.708612
57.432065,66,123.996385

16.005682,127,121.124309
57.43208,66,124.056993
.260237
14.096704,86,122.0657.432073,66,124.10909
34
7,224,122.320431
-2.689255,19,122.522502
57.432065,66,124.325059
446
64,129,121.6799981957.432072,66,124.46685657.432088,66,124.158135
