#{"t_start": 1742408827.2498655, "env_id": "None"}
r,l,t330.936116,103,15.42951819.630896,57,24.465214
23.685899,49,28.658441
1119.950003,93,38.3849751616.472805,39,49.3882882323.011307,44,61.5627412424.374106,45,73.5630528.911131,48,85.658025
2223.025747,44,97.451192224.426654,45,109.973406111149.123553,109,122.64432137.703056,105,135.646094
1135.200139,104,147.833376204.495413,132,159.638123
11135.161069,150,172.317011121.133514,93,184.32091118.576178,103,196.776198
1137137.108721,115,209.0625124.619483,104,221.32752612123.246265,98,233.662689119.119.481356,97,247.0008125.091034,105,258.510487
123.310963,100,271.147621139.685041,105,283.399642
13138.606084,109,296.01531212123.325331,105,309.248497124.337914,105,321.576557
123.389198,104,334.679455
11124.308419,106,347.1448135.007115,114,360.487538
135.768267,123,373.855703
11140.770239,110,386.57248123123.543311,104,399.6040212127.171904,104,412.793859125125.384611,105,426.0643142142.729894,119,439.48181144144.398168,123,452.397101261126.640797,106,465.9226139.675808,119,479.057605
125.959268,106,492.458777
165.555014,162,506.149086
212.016833,268,520.991154
117177.371276,164,535.30901155.441898,111,549.70534
1515156.478782,112,563.0660141414144.279411,107,576.71451414144.972496,107,590.159.1159.193799,114,604.653210.025166,164,618.793199
138.8139.477167,122,633.113146.11145.312345,114,647157.36184157.376161,135,661240.11935,221,676.398242
142.77120206.399541,214,692284.73164,254,707.115018
139.4517173173.407662,145,7177.993622201.604348,133,73186.820625,135,751.797272
198.25221192.882975,146,767202.0562020202.32825,133,78165.0819197.119886,146,797.203.213936,133,811.528352
290.31300.300.536369,248,8143.439189.652532,171,841.9171.685403,136,857.016431
164.34859,158,872.016203
203.5982203203.653016,136,8193.483853,136,902.251081
138.34569,150,916.73343
164.87454201.41151,143,930.148.786318185.779019,146,94203.3583204.018119,138,962.273.768375,249,977.762411
149.9266149149.926432,116,9200.4800202200.661051,146,10202.82715,135,1021.832896
203.036698,134,1038.341111
163.8394416160.683187,119,1195.5759,143,1067.287502
174.030873,169,1082.142574
180.676596,1270.146972,240,1195.517758,1192.619208,145,1203.18866,136,1127.551164
279.090219,266,1143.531955
194.426497,146,1159.361367
202.180513,1319193.669444,13285.244791,2428281.006422,24204.203229,134,1205.191375
201.847236,134202.005362,134203.022226,132203.851291,135203.792742,136,1251.142037
201.763593,1203.544937,136,1185.721912,148,1283.478222
203.637658,2204.330668,140,1168.641427,193.801268,144,13191.652674,120202.155815,134201.33715,135,1356.855345
203.030179,13202.466255,134,204.385203,139,1388.417665
201.956932,1202202.311164,134,1405.062323
6,206.414952
135.275642,322,209.802254
163.275919,123,213.911043
467.884639,777,222.202742
88.300161,201,224.424804
148.526496,110,226.0746220188.247714,160,227.43616129381.419511,837,236.798133
146.087607,108,238.488915574.20677,124,239.761425170.282962,134,240.907313
315.541847,542,246.934815147.557917,111,251.771739
206.708582,362,255.100722
51.051199,145,257.070315
201.570357,134,263.645087
62.290468,123,265.062225
496.313395,754,273.574676
15149.981979,113,276.380813445.61539,675,283.581188
144.009035,109,288.210564
328.185715,492,293.518553
306.057808,416,298.467474
132155.458028,120,301.39528324.352666,382,305.367216
424.914077,639,312.449845
157.050178,118,314.060854
4398.134972,606,320.6614613148.849205,115,326.80453
216.573513,315,330.1405425409.273151,526,336.2611361154.917501,118,340.008714
295.830002,416,344.0234500.418.780289,558,350.769352
149.75936,111,352.35131155384.607738,502,358.319324
151.403545,114,365.867607
316.101946,376,369.315.6092117.789928,175,372.378.6385315.086589,436,376.153.113696,116,378.919977
315.691313.717967,396,383.2315.710385,400,387.5933
145.934108,110,391.354184
296.933636,377,395.674337
104.548552,155,397.801632
318.220941,404,402.44089
151.90151.905451,116,404.69440.0488.074141,617,412.050205.7142.288244,133,418.147696
296.712783,361,422.5544.673151.191446,114,431.299504
375.399834,446,436.7447.513317.426783,435,442.0150.962150.767557,113,444.6347.597731,482,449.782223
296.623126,343,453.677046
153.98213.020583,145,458.09345.33315.380407,377,462.68308.264146,353,466.154717
153.366686,116,470.764814
113.33291.023787,351,474.61314.75385.515162,460,480.47285.49151.781103,115,484.32189.35116.252436,145,485.47220.6536.865197,605,492.912019
157.19184,139,498.0380157.515.387791,623,504.853653
309.775286,353,509.410972
164.129331,140,511.995762
438.545145,513,517.820379
155.309163,129,526.642793
161.259751,145,528.130068
382.11151,433,533.239783
374.407442,442,538.061516
219.921655,156,541.04771
164.440094,157,543.214711
281.437689,296,546.508281
275.859385,314,549.941139
150.957728,116,555.052159
305.5377,361,559.292092
316.056055,361,563.469969
209.225586,141,568.566706
547.754001,639,576.314731
206.700932,243,579.050171
203.22523,157,582.685359
530.903495,623,590.050459
313.502809,351,594.272354
218.397858,152,596.380644
305.065298,338,599.872293
335.58485,392,605.052876
135.843119,165,610.457762
317.058121,336,614.230144
489.920292,616,621.934196
167.936928,123,624.132032
215.377341,198,626.482368
316.777011,351,630.600914
155.431272,122,638.311069
165.49749,133,639.563935
307.339028,367,644.197201
326.056633,307,647.891375
203.889174,162,652.839038
220.420181,202,654.726599
304.986071,337,658.924403
319.679483,351,663.085776
210.852222,143,666.991411
153.350166,145,668.660235
467.123529,567,675.11825
317.326819,346,678.9169
189.316034,150,682.022665
296.281477,199,684.312124
316.316775,334,688.036634
306.049498,339,691.611098
308.892564,223,698.989915
272.070652,282,702.49203
282.954966,312,706.202937
317.862793,351,710.031147
205.575047,142,712.56831
288.51881,275,715.447698
474.372163,603,723.505165
192.458917,132,726.685604
492.799489,510,733.035318
289.389497,303,736.586244
319.059707,209,742.993359
251.504932,273,746.385149
273.684736,306,749.859285
247.548147,242,752.960357
320.353817,218,758.085569
443.333238,527,764.450518
223.435908,228,767.342493
278.809583,238,773.602604
319.899503,312,777.295834
316.315401,315,781.040246
190.098811,136,787.451839
215.301418,152,789.077419
511.783264,562,795.838702
480.206354,386,804.881928
285.047094,283,808.799946
314.825965,350,812.74599
185.999878,132,817.0188
480.216714,446,821.755162
312.970008,303,825.532785
315.379629,198,832.767285
307.511383,233,835.302011
443.498607,504,841.605587
219.230778,227,844.656237
311.811493,211,848.164092
298.291877,314,852.351377
322.980434,328,856.447655
300.994224,323,860.225586
184.505773,129,862.411064
153.528708,118,863.746809
211.679407,220,866.562071
287.161624,308,870.733954
318.510486,306,874.222085
215.175354,153,877.730977
310.663652,236,880.557898
317.405652,308,884.171119
404.916112,485,890.463243
318.849763,212,893.441134
317.946839,302,896.947707
285.475605,347,901.608087
316.720279,311,905.466308
279.070704,246,908.887493
453.124921,510,915.134354
215.2703,157,922.513837
211.458266,234,925.132412
63.401136,106,926.481174
317.47822,346,930.902262
181.100521,131,936.091503
181.098244,131,937.153695
293.376332,274,940.507993
487.586935,581,947.687647
305.693717,235,953.740208
318.704661,299,957.362129
501.923255,474,963.345675
317.215198,216,968.922611
306.868632,311,972.320215
214.888531,240,975.0205
323.619493,326,979.01554
313.217299,193,983.72934
156.713927,146,985.286295
320.556494,314,988.961366
317.098902,270,992.283422
307.70814,237,998.963117
463.767275,518,1005.248941
315.525423,298,1008.610721
83.585775,122,1009.980383
172.520591,129,1012.529552
510.33884,497,1018.768964
316.786889,307,1022.352833
282.889647,248,1028.507959
466.952076,498,1034.513074
305.705058,309,1038.33447
318.569884,315,1041.987691
185.630308,131,1043.781118
314.571934,335,1048.004003
315.234251,305,1051.657737
319.972659,328,1055.42394
312.807089,188,1057.925993
468.212069,439,1063.400888
267.186334,290,1067.232333
317.103007,207,1073.605757
434.260128,537,1079.865976
315.093521,313,1083.643955
185.464507,133,1087.688578
321.830316,238,1090.493923
321.70753,304,1094.097896
262.689795,304,1097.772765
196.214456,139,1102.933857
213.306643,157,1104.440963
535.646141,479,1110.676704
185.269602,134,1118.124099
501.771439,499,1123.566363
469.539708,483,1129.794655
305.458345,200,1133.680346
266.978236,245,1136.697297
305.071035,309,1140.665683
316.296193,294,1144.080837
181.196929,127,1148.883376
188.18073,134,1150.340519
317.028246,314,1154.084114
317.696258,321,1158.125002
316.510871,302,1161.740129
116.23225,98,1164.486411
319.744523,234,1167.080222
441.890764,427,1172.315524
310.735702,344,1176.537273
297.151041,193,1179.92585
320.830118,304,1183.956517
489.052109,437,1189.281904
298.669026,232,1195.938239
498.531579,514,1202.502843
320.846009,277,1206.017258
314.531961,200,1211.251107
511.622908,516,1217.618386
308.250949,298,1221.226373
174.535225,122,1225.423022
183.92834,128,1227.073782
309.752713,319,1231.745373
316.40069,312,1235.659422
116.838602,154,1237.601893
200.114342,139,1241.882111
292.677208,308,1245.473479
478.20926,443,1251.435807
195.059923,135,1256.861824
320.880321,295,1260.833333
334.060144,315,1264.51808
420.176411,388,1269.892167
177.146341,125,1271.755965
172.06581,137,1273.265322
539.028206,465,1279.51929
319.358058,302,1284.274294
311.741667,223,1290.432584
316.040791,301,1294.493939
307.944213,290,1299.618999
319.049094,278,1304.86377
183.028097,128,1309.663766
285.551945,249,1313.271851
338.245732,313,1319.156974
272.442214,270,1322.715634
142.849524,114,1328.404063
493.469924,438,1333.892259
462.37793,465,1340.649287
312.230914,200,1344.609897
313.7281,201,1347.774881
487.353889,452,1353.406923
544.485798,464,1359.859083
179.896353,128,1362.511124
283.579462,282,1366.55728
543.12862,489,1372.634223
140.029377,110,1377.657133
314.552206,201,1380.438517
532.274455,485,1387.187842
178.533868,129,1393.982852
289.766131,223,1397.142452
300.448459,282,1401.050679
526.307706,501,1407.7606
191.07405,131,1410.69924
5644,145,1380.470868
263.964417,276,1384.134238
316.606692,296,1388.127438
124.271209,146,1390.175712
313.124741,191,1394.197035
116.061892,128,1396.281707
266.717081,265,1399.856656
360.99838,327,1404.234008
314.553795,297,1408.151349
176.858152,123,1410.122596
4322.093885,298,1404.643952
113.88607,95,111176.862408,123,1410.464979
1410.262224
92
174.652892,122,1410.371234
14534.265367,190.787269,131,1410.373625

114.62996,139,1386.57644
318.64767,289,1390.395736
307.637754,204,1394.468423
493.414598,475,1401.161866
317.054675,301,1405.157453
171.750972,122,1410.064257
