#{"t_start": 1742410328.337375, "env_id": "None"}
r,l,t
337.658436,151,19.2401322.2.793724,35,29.520807258.322728,90,34.944166
6.6.777736,32,45.271502118.632065,44,55.7807286363.690898,82,67.42679221.298931,45,79.82304656.801545,30,92.7358176108.813434,91,106.30757167112.531564,115,121.083265.51103.839977,104,137.665.9101107.914899,92,150.65.7010108.097142,93,163.103.62206206.003884,142,165.0736205.675357,140,18961.971465.73565.735716,7665.688165.6108.448563,9765.286701187.558287,168,110.69502,1148.792109,151,189.917268,164,255.278036
201.605246,137,268.960445
66.05106.269106108.152416193.7019166.56537173.00795865.98110228.808301,220,30246.728353,241,321.037997
65.458127,76,333.943802
65.45812239.486666,218,3102.591986,94,348.042823
101.43765,96,155.124398,1110.028518,98,373.371361
108.072717,99,386.261909
65.549812,76175.932216,13102.82276,98,4104.19734265.557453,76,425178.73572112.262934,100,42565.55745265.557457,76,426246.446104,244,439.854875
106.244175.41664,137,452.120.257685,107,466.094859
178.853081,134,478.230752
105.023352,96,490.870688
224.35643,225,504.821831
66.112676,77,518.327132
65.755838,77,532.102802
65.755837,77,532.559928
114.09235.736133,262,533.32182.57198.99265,219,547.923106253.20357,258,561.99815
179.174276,138,575.844784
116.18074,104,589.068973
189.223776,262,604.92803
179.235671,135,619.215767
66.708448,78,632.270707
103.1327,95,632.861291
111.694092,99,646.684327
109.865028,101,661.23139
144.371529,117,675.662595
65.366936,77,689.688798
66.338957,78,703.072876
66.152411,78,716.090839
178.606432,136,730.151809
176.000198,135,743.857897
65.528717,77,759.379285
285.392401,223,774.547266
65.521317,77,786.809392
112.868688,100,801.202719
113.522924,102,814.912337
112.26605,102,828.792927
111.59185,101,829.377613
66.211584,77,843.297049
66.211585,77,843.763288.84476,252,844.552459
65.855152,77,856.8465.85565.85173.394979,145175.281985,15108.440751,99,884.041004
104.605748,95,898.533888
106.662602,96,89285.35515,173.12322,151,912.72458
65.891365,77,926103.3623165.893332,77,941.104.976258.732344,253,956.245297
164.93363,149,970.355811
110.1477,99,984.313894
155.948587,166,998.552616
151.234188,113,1011.804253
173.088551,146,1025.617746
65.657386,77,1026.17468
65.805669,77,1040.254051
104.465206,95,1056.000947
140.422887,118,1072.021209
66.560265,78,1085.704674
225.083537,214,1102.463408
103.704523,94,1116.860353
66.274387,77,1131.750863
66.274385,77,1132.18687
103.287889,94,1147.29853
146.170164,116,1161.724475
171.992088,135,1176.790027
107.514963,97,1190.989937
271.409806,244,1206.337549
117.113538,103,1220.808171
109.832017,97,1235.910019
109.83187,97266.810395,254109.188619,98,1251.884895
66.278133,77,1114.460604,65.518472,76,1279183.9364665.681296,76,1294.9191.661106.616717,95,1308.48275.413846,239,1309.325912
65.5191.945222,162,1323.104.215365.590597,76,1324.3103.373171.100169,147,1338.66.47950275.329166,253,1354.829206
66.234575,77,1369.594666
66.234575,77,1370.073726
115.40332,102,1384210.822842,213,1385.539338
46436
1354.3932366.194.576931,172,1370.30383
66.472309,77,1384.843696
66.472298,77,1385.277131
405681,102,1384.998766
115.404382,102,1385.627499
8,77,1384.635759
66.4723,77,1385.068692
627,455,350.878814
276.657849,177,353.746614
286.950218,495,358.85992
240.629454,164,366.309447
449.296766,563,372.00941
97.178572,194,374.275687
164.322002,148,379.087588
68.093801,80,379.848996
344.234521,484,384.913456
434.919347,255,392.688166
447.089826,622,398.80277
237.079229,167,404.899517
529.655391,658,411.658197
245.288119,317,415.09458
308.465144,195,417.929163
68.745079,87,419.138816
450.38706,664,425.770969
302.439417,186,431.957881
270.217976,188,434.106889
450.761725,566,439.872132
282.485412,183,445.67533
309.26622,404,450.270375
195.929909,282,452.776233
170.613492,285,455.754011
171.431482,122,458.381188
168.913034,121,459.58616
201.406554,284,462.441216
424.324146,632,469.025979
243.961406,186,472.128477
450.390225,578,477.587612
125.469197,232,479.829063
180.69391,136,483.695836
354.960247,317,486.786894
353.213218,447,491.745955
300.015124,186,496.936416
451.212069,546,502.815866
330.269127,402,507.400886
287.232829,241,511.463369
355.564551,498,517.029796
309.414214,439,521.823884
227.319342,183,524.310342
198.321487,153,525.759544
308.427988,373,530.04441.84240.723755,279,533.22184.927307,137,538.764663
454.019195,302,541.471578
92.59545.056819,654,547.18317.71181.011498,135,553.25294.63183.843682,138,554.61452.330952,489,559.347433
449.18508,264,568.787868
316.116558,372,573.448639
355.457873,448,578.09995
178.285.045586,189,581.848500.361622,576,587.924041
441.83101,263,596.67406
348.945604,425,601.91377
451.111477,520,607.423376
180.9680451.477775,248,611.453.9299294.233826,337,615.522.12135,692,621.677227
172.406379,144,624.958999
336.82067501.870236,616,631309.14815293.308199,188,639.340575
283.150333,422,643.986323
310.959492,349,647.667697
237.710829,175,652.853228
238.162478,175,654.571243
319.412366,378,659.11112
276.960631,327,662.45187
174.088953,126,666.722989
184.34534,132,667.98612
270.76288,348,671.737108
396.857357,504,677.629467
175.970269,127,680.897175.9172.216876,142,682.298239.594.100899,149,683.6693224.452.595762,501,689.595315
305.49798,262,696.446504
302.972155,341,700.026488
354.113795,409,704.500442
451.379888,245,709.586218
141.463684,198,711.396858
337.887925,404,716.225583
319.562755,343,719.558773
286.221349,181,722.512907
146.866574,205,724.662862
452.042933,497,730.15035
233.469103,158,735.9241286.319.320634,409,740.82166
320.396319,400,745.079616
469.603253,386,751.686397
322.253523,395,756.712473
347.636274,416,761.020329
223.337966,155,765.104176
170.548297,120,766.365503
326.211196,435,771.331919
320.747578,413,776.295339
169.981383,147,780.074915
304.598981,246,782.570405
310.937539,372,785.965725
244.735409,288,789.016469
454.465873,259,794.259722
310.195657,382,798.142006
339.212673,427,802.810613
216.451821,171,807.033116
116.099905,97,807.990825
464.795772,552,813.826862
239.457614,155,820.736135
233.402812,156,822.174981
343.682244,344,825.533634
451.632961,489,831.142684
191.655042,145,835.207013
515.144769,544,841.508898
298.728822,343,845.282458
226.67449,153,849.952422
451.394717,468,854.935299
437.550027,482,860.200979
446.573061,257,863.747529
442.551591,493,869.152028
452.848483,434,873.765484
282.298707,172,877.16271
338.69948,398,881.717487
454.034565,452,886.536153
411.416431,241,891.182198
336.917632,401,895.783247
339.299499,360,899.686155
451.630409,244,905.745872
449.232255,452,910.684777
174.249969,208,912.954279
270.690279,182,918.488386
204.014351,144,919.938516
110.36015,171,921.850517
449.699779,491,927.421646
281.933788,173,932.481522
453.130065,310,935.869018
432.754584,429,941.231272
313.582427,343,945.035011
289.536237,232,947.926672
532.258253,624,954.490116
313.265807,202,962.299222
435.975536,481,967.779391
333.507612,392,971.93802
312.37211,199,976.843914
338.437259,305,980.081741
440.290173,564,986.085719
305.317701,195,990.421524
452.610838,331,993.734735
435.488878,412,998.185346
132.694836,114,1003.704746
209.339602,145,1005.199183
183.543034,209,1007.092815
208.408495,225,1009.722801
221.853693,302,1012.772593
294.840051,233,1018.047187
301.232444,327,1022.018085
446.837059,451,1026.459631
240.190607,160,1031.786459
280.386789,316,1035.828735
435.354019,412,1040.64703
450.023313,239,1046.53778
148.062171,225,1049.319381
451.459165,393,1055.161747
441.77968,239,1063.026129
499.521585,555,1069.861191
362.925118,324,1073.719289
229.570996,157,1077.765672
146.392661,150,1079.679792
168.908896,691,1087.194973
300.590285,203,1092.789674
172.968407,154,1094.145152
205.836449,211,1096.876792
311.336464,391,1101.606967
450.705653,254,1109.243724
296.183126,392,1113.65779
450.952565,414,1118.480682
239.415937,155,1122.586122
306.009388,193,1124.50499
523.97472,590,1131.197769
450.056031,241,1138.757691
298.676635,315,1142.797654
92.35328,130,1144.3382
350.932581,303,1148.111709
240.541637,156,1153.022535
309.099705,259,1155.910007
518.944725,493,1162.192974
185.803852,128,1167.397494
236.655966,165,1169.264476
299.855853,363,1173.444957
319.937453,354,1177.990486
300.842922,184,1182.706027
306.588304,269,1185.868753
449.959867,368,1190.500556
304.005562,262,1193.682136
239.574367,150,1196.673794
286.89168,174,1198.907616
214.164465,228,1200.957736
274.510888,270,1204.56655
291.575526,305,1208.007161
215.582085,155,1211.812469
186.253489,130,1213.143205
317.336318,301,1216.984024
264.514128,246,1219.376685
330.995737,302,1223.39117
452.05694,248,1227.541111
320.554236,373,1232.262957
450.8097,380,1236.806306
452.494537,257,1243.368433
314.126819,293,1246.797519
450.235828,379,1251.879919
155.155674,254,1255.033391
444.218945,256,1258.265383
341.252778,399,1263.261786
450.146572,406,1267.671974
239.452216,154,1271.750043
430.916694,346,1275.659588
315.195366,272,1278.547851
319.476653,338,1282.606148
149.745796,125,1285.659568
403.578636,395,1289.990314
448.202751,354,1294.08792
192.149681,133,1300.6126
449.644351,370,1304.616531
474.424924,437,1309.755118
181.846395,128,1314.546528
237.51682,161,1316.298937
306.590775,284,1319.585175
449.21833,349,1323.478085
291.580802,295,1326.769372
294.287806,202,1330.658023
431.037882,345,1334.914428
295.598517,268,1337.932445
317.508333,394,1342.301397
307.536601,211,1345.012893
410.853557,326,1348.940168
242.8013,394,1353.749552
156.663516,128,1360.059861
198.421665,134,1362.288393
114.063056,147,1363.586528
477.533178,493,1369.898872
429.662281,261,1376.689693
122.472318,134,1378.59411
520.497597,572,1385.243626
310.629677,277,1388.532696
223.938683,173,1391.265906
219.940182,182,1393.111665
70.2453232237.680821,157,1375.9324712128.499936,105,1376.94144499428.982357,453,1382.3637160.281.1286,285,1385.7099330122.696601,117,1390.836024
227.658997,171,1392.67562
3.429427,216,1391.588268
240,1380.149442
239.317451,228,1382.9855314446.593652,364,1387.591491
223.790368,15452.517191,261,1391.968026
392.00156

166.483327,141,1391.121311
234.155005,181,1393.017129
.645443,246,1391.93293
,454,1382.610626
309.776961,378,1386.823759
291.47715,217,1392.083992
8546
313.220986,192,1391.5135
65.351875,85,1392.486073
