#{"t_start": 1742491310.6566198, "env_id": "None"}
r,l,t577.24701,278,20.384973
67.651127,480,37.20952961109.621132,141,46.96901138.749532,154,53.3777913557.793886,78,67.755159102.439015,93,86.80758
65.671351,77,110.60085337.681427,54,131.785973
75.746006,74,155.731283
30139.570555,102,177.85156.6182.378025,123,201.45129.155301,94,234.69906
77.16271.379362,76,257.5169.048112.579055,94,281.371.50202.607415,128,282.5174.76396.131884,87,283.73992.30151.499366,107,285.391.846957.85899,65,286.5166.89755.798278,64,287.05174.7574.92335,74,287.700266.870266.404006,154,288.76.487.456181,91,289.558076.469.045671,74,290.383166.860.92.30617,81,291.50116.143.045135,101,292.393127.1295.42352,171,293.7843103192.306065,81,294.788555.7217.529831,138,295.96877156.836124,65,296.389566
202.60757,128,297.23867169.045674,74,297.785116
174.757297,117,298.874711
76.482999,77,299.740833
77.290009,79,300.40096312151.498073,107,301.480279
77.390025,78,302.290646
118.011265,389,306.152827
202.61914,128,306.962874
78.015271,87,308.431673
139.016476,103,309.445693
72.211253,73,310.627716
295.424193,171,311.80594
77.834517,79,312.235838
134.949367,107,312.93354
100.915002,89,313.586463
69.045674,74,313.970981
76.483009,77,314.750624
134.304508,100,315.522549
134.304587,100,316.035771
69.045664,74,316.350747
57.815419,64,316.744664
66.897695,69,317.764923
127.13457,108,318.455734
91.846917,80,319.008973
55.798277,64,319.73279
77.290022,79,320.127461
69.037949,75,320.583245
72.211244,73,321.336244
130.184902,97,322.3175
87.631349,91,322.856257
253.594203,154,324.359674
114.899122,96,325.06229
76.247431,76,325.674
134.304619,100,326.17948
104.594162,88,326.623275
92.306137,81,327.355541

137.461991,99,326.330595
76.24614,76,326.673961
143.951358,104,327.727561
56.83612,65,328.134347
127.130096,108,328.876498
253.961229,154,330.180688
232.712543,140,331.011479
71.507144,77,331.41748
55.798283,64,331.755644
66.897695,69,332.124282
135.127225,99,332.871102
253.663421,154,333.863464
77.834508,79,334.406522
71.507137,77,334.838298
71.507141,77,332.853056
77.389953,78,333.4147237691.846853,80,334.01363898130.184881,97,334.4981610556.836108,65,335.08149857135.127204,99,335.6424472.76.247465,76,336.1187071.200.25309,127,336.942001
77.834512,79,337.450828
74.647637,81,337.8965130.116.399052,92,338.3322135.77.389409,78,338.83294374105.485322,86,339.2631172.76.247172,76,339.6016268.295.34612,170,340.606126
70.481918,77,340.957224
57.859061,65,341.256749
76.247711,76,341.57405166.897719,69,341.898732
6294.316987,171,342.5298411860.127492,65,342.9236559188.600274,121,343.48852200.253248,127,343.750626
9143.045141,101,344.4414169.141.990449,103,345.027151.457.859042,65,345.44315143.955331,104,345.883896
151.499625,107,346.476279
91.846807,80,346.869449
151.499349,107,347.4644341130.662166,95,347.955029
256.147767,155,348.693593
112.577779,94,349.269133
77.834523,79,349.697196
92.30608,81,350.05232
137.462364,99,350.550145155.976065,301,351.376137
229.778373,138,352.040643
74.923331,74,352.375632
134.304556,100,352.881193
76.247537,76,353.264361
91219.857445,139,353.9762192.74.923351,74,354.3275077.76.246638,76,354.92819
135.127202,99,355.416218
74.923353,74,355.885442
72.211285,73,356.344662
77.389951,78,356.870504
130.662233,95,357.46925
77.389581,78,357.918984
200.253263,127,358.497078
77.834528,79,358.910714
95.910204,383,361.47112
109.222013,127,362.133354
57.815526,64,362.434683
70.481915,77,362.79286
74.647692,81,363.14066
116.39899,92,363.531626
55.798277,64,363.813864
63.724122,67,364.095542
145.313924,102,364.547559
104.590508,88,364.934366
143.957584,104,365.354098
174.763705,117,365.861074
79.643372,88,366.217219
117.688553,92,366.710557
72.21129,73,367.039788
